image_id,label,fold,0,1,2,3,4,preds
1964968519.jpg,1,0,0.014714977,0.68255574,0.20118046,0.056789275,0.044759557,1
1965119616.jpg,3,0,0.06773279,0.26937935,0.004072679,0.52188027,0.13693498,3
1965186557.jpg,3,0,0.0055248304,0.0058974028,0.03739147,0.9365624,0.014623877,3
1965467529.jpg,1,0,0.021826359,0.926029,0.013814203,0.0058525405,0.032477953,1
1965782159.jpg,2,0,0.0027186119,0.005058458,0.9824808,0.0074287294,0.0023134076,2
1965850227.jpg,4,0,0.003078988,0.0037106513,0.004636443,0.6269233,0.36165062,3
1965932647.jpg,3,0,2.639296e-05,4.0518655e-05,0.002387648,0.99754107,4.4046533e-06,3
1966061216.jpg,4,0,0.003081702,0.03798501,0.00331043,0.17312424,0.7824986,4
196618228.jpg,1,0,0.06282562,0.89400786,0.004654111,0.01697078,0.021541694,1
1966222636.jpg,0,0,0.78634995,0.13370533,0.028264916,0.0037816027,0.047898225,0
1966321614.jpg,1,0,0.010838119,0.89070565,0.040546693,0.027436104,0.030473484,1
1966385524.jpg,4,0,0.011322345,0.19361563,0.16148135,0.19150382,0.44207686,4
1966479162.jpg,3,0,0.0020316245,0.0011185638,0.011296253,0.9591268,0.026426846,3
1966513283.jpg,3,0,0.017682217,0.016419915,0.007623576,0.8927722,0.06550211,3
1966591283.jpg,3,0,0.00024189203,0.00028992182,0.0133982785,0.9852437,0.000826302,3
1966999074.jpg,3,0,0.18054989,0.03614515,0.003294293,0.7577959,0.02221474,3
1967011907.jpg,1,0,0.006854562,0.78582066,0.11285762,0.065093905,0.029373249,1
1967085246.jpg,3,0,0.004770744,0.06192231,0.2943202,0.6287121,0.010274612,3
196723634.jpg,2,0,0.02126323,0.026511367,0.13186121,0.74901944,0.07134472,3
1967901235.jpg,3,0,0.0018489523,0.003005816,0.06437559,0.92452204,0.0062475977,3
1968070287.jpg,2,0,0.53087205,0.23829195,0.14457804,0.0028458098,0.08341216,0
1968165864.jpg,3,0,0.00029321655,0.0022279264,0.002849557,0.9927609,0.001868484,3
196827889.jpg,3,0,0.003881836,0.00070370745,0.012120717,0.9347399,0.04855393,3
1968421706.jpg,3,0,0.009833181,0.008204321,0.0040660845,0.9580092,0.019887269,3
1968596086.jpg,4,0,0.003954949,0.0026044117,0.005394879,0.8496346,0.13841116,3
1968615575.jpg,2,0,0.004413988,0.05595204,0.8882637,0.04363448,0.007735797,2
1968909684.jpg,2,0,0.017410016,0.058619127,0.86047995,0.033056,0.030434992,2
1969050726.jpg,3,0,0.0024030516,0.001337737,0.005017944,0.991154,8.720798e-05,3
1969270538.jpg,2,0,0.012918615,0.07541909,0.8637765,0.013995521,0.03389034,2
1969328625.jpg,3,0,2.5636328e-07,5.6259873e-06,0.24850406,0.75148934,6.69642e-07,3
1969371877.jpg,3,0,0.104707904,0.0121865235,0.05448011,0.7804919,0.048133604,3
1969528266.jpg,3,0,0.035017468,0.006616689,0.0014784569,0.9443883,0.01249912,3
1969558771.jpg,3,0,0.00018420731,0.00017931267,0.051899582,0.9469864,0.0007505609,3
1969585969.jpg,4,0,0.021340832,0.015637422,0.59804136,0.0051096235,0.35987073,2
1969657862.jpg,3,0,0.0030231713,0.0050355736,0.031391904,0.9433376,0.017211718,3
1969745118.jpg,3,0,0.0027901,0.0011110195,0.011687441,0.97700435,0.0074071256,3
1970290195.jpg,2,0,0.0029794334,0.025381112,0.95192236,0.01604515,0.0036720093,2
1970622259.jpg,2,0,0.0062985853,0.0042707925,0.9795681,0.007274153,0.0025882998,2
1970877091.jpg,4,0,0.18288258,0.043153275,0.006709049,0.024089362,0.7431657,4
197102142.jpg,2,0,0.00032171424,0.0004105645,0.1748819,0.8227007,0.001685224,3
1971179233.jpg,3,0,0.0019830328,0.002013006,0.002741436,0.9886574,0.0046050646,3
1971287958.jpg,3,0,0.007269031,0.0043859505,0.038848285,0.91442454,0.035072222,3
1971360173.jpg,3,0,0.0044859545,0.008035678,0.011116199,0.9672531,0.009109059,3
1971423032.jpg,4,0,0.0019711442,0.041002475,0.0018644361,0.048283804,0.9068781,4
1971427379.jpg,1,0,0.017471533,0.8727908,0.023675503,0.009998778,0.07606331,1
1971706918.jpg,1,0,0.0067473296,0.79520947,0.056313194,0.13346225,0.008267754,1
1971828114.jpg,3,0,0.0012137265,0.0013420633,0.017459659,0.9701273,0.009857231,3
197188910.jpg,1,0,0.0011267654,0.2562111,0.0090379715,0.73037386,0.0032503465,3
1972030164.jpg,3,0,0.05923225,0.028657138,0.022052746,0.24164341,0.6484145,4
1972379294.jpg,2,0,0.0022766069,0.0053037945,0.74085516,0.24406363,0.007500736,2
1972409682.jpg,3,0,0.0011483214,0.00083665753,0.0055231038,0.97051245,0.021979356,3
1972732995.jpg,3,0,0.00013165145,0.0014196733,0.028656933,0.96930975,0.00048208807,3
1972768555.jpg,3,0,0.0035559188,0.021889871,0.016594505,0.80857396,0.14938574,3
1973051224.jpg,0,0,0.6997878,0.06875428,0.022008678,0.02240535,0.18704392,0
1973109559.jpg,2,0,0.008303777,0.020119881,0.03343042,0.9109497,0.027196154,3
1973400842.jpg,2,0,0.16333397,0.017077915,0.7960212,0.016846204,0.0067206486,2
1973608314.jpg,3,0,0.002955888,0.009203222,0.0038596683,0.97226727,0.011714016,3
1973726786.jpg,3,0,0.03583821,0.0063149226,0.009200425,0.9199789,0.028667513,3
1974079097.jpg,3,0,0.013646817,0.006243447,0.0028008567,0.9697007,0.0076082703,3
1974117751.jpg,3,0,0.0008336913,0.010380675,0.010145083,0.9668383,0.011802321,3
197416826.jpg,4,0,0.6710826,0.039223973,0.018890992,0.008445521,0.26235682,0
1974242714.jpg,2,0,0.0027955652,0.14590251,0.7563375,0.08890289,0.0060615516,2
1974290297.jpg,3,0,0.023947654,0.015006154,0.07428783,0.54466033,0.34209803,3
197432034.jpg,2,0,0.008320427,0.009082718,0.8822401,0.030105589,0.070251234,2
1974404627.jpg,3,0,0.0012952581,0.0048749433,0.001022523,0.9842323,0.008574988,3
1974451313.jpg,3,0,0.017590484,0.0055928454,0.01857027,0.948786,0.009460343,3
1974749895.jpg,3,0,0.00049889676,0.00012091612,0.0005559919,0.9987999,2.4193234e-05,3
1975167712.jpg,2,0,0.004471709,0.020238183,0.83776015,0.1254198,0.0121100955,2
1976266780.jpg,3,0,0.006276863,0.002528986,0.0004250503,0.9667221,0.024047015,3
1976698452.jpg,3,0,0.0030372886,0.0043678186,0.014457117,0.89409417,0.08404364,3
197701687.jpg,3,0,0.00071453926,0.0015399085,0.11619831,0.8635308,0.018016422,3
1977177894.jpg,1,0,0.008271993,0.6660808,0.028151728,0.07236934,0.22512613,1
1977264281.jpg,2,0,0.004265311,0.021105109,0.88009226,0.07253709,0.022000235,2
1977382577.jpg,3,0,0.00035699783,0.00011347754,0.0016876077,0.9953536,0.002488365,3
1977466275.jpg,4,0,0.7994022,0.07404307,0.009517312,0.00240185,0.114635564,0
197779816.jpg,3,0,0.0069951406,0.008124738,0.0056664906,0.9248233,0.054390308,3
1978440967.jpg,1,0,0.005395943,0.16471347,0.032079905,0.78934765,0.008463094,3
1978523350.jpg,4,0,0.005818439,0.0012695818,0.0019430948,0.0027657403,0.9882032,4
1978570472.jpg,3,0,0.0009373667,0.0009477144,0.00066173024,0.9940003,0.0034529406,3
1978611125.jpg,3,0,0.002518767,0.000714586,0.0008844229,0.750536,0.24534619,3
1978871563.jpg,3,0,0.0018820524,0.0055424315,0.0041973926,0.9821615,0.006216622,3
1979319033.jpg,3,0,0.005448395,0.0039235177,0.0023901418,0.97542894,0.012809036,3
1979328759.jpg,2,0,0.0050109085,0.017157627,0.6618602,0.29076087,0.025210379,2
197942022.jpg,3,0,0.008380283,0.00988996,0.038081486,0.8856637,0.057984643,3
1979482917.jpg,2,0,0.016734235,0.01556317,0.22139634,0.71550417,0.03080218,3
1979663030.jpg,3,0,0.029911125,0.012863625,0.004505622,0.9463534,0.006366259,3
1979887558.jpg,4,0,0.07348757,0.14662321,0.09250232,0.047786873,0.6396,4
1980226433.jpg,3,0,0.009407703,0.0067292154,0.005525958,0.93445873,0.043878388,3
1980864606.jpg,3,0,0.0031377836,0.0036391045,0.032258235,0.95712835,0.0038365282,3
1981001695.jpg,3,0,0.009038945,0.27888003,0.018250788,0.6721076,0.021722624,3
1981041140.jpg,3,0,0.00089988264,0.00036177324,0.0010358257,0.9963307,0.0013718674,3
1981073260.jpg,0,0,0.842295,0.026710477,0.01811421,0.004996642,0.10788364,0
1981291103.jpg,3,0,0.0018728632,0.020682285,0.46534878,0.44360164,0.068494394,2
1981418117.jpg,3,0,0.00094074674,0.00023583736,0.002216645,0.99593157,0.0006752457,3
1981504031.jpg,3,0,0.0006315992,0.0006725445,0.053315256,0.9175611,0.027819395,3
1981678917.jpg,1,0,0.004795815,0.9061721,0.016203808,0.012911436,0.059916798,1
1981710530.jpg,3,0,0.0008556406,0.015436161,0.0026579488,0.979045,0.002005362,3
198179397.jpg,1,0,0.0062630256,0.91012245,0.027742399,0.044427723,0.011444356,1
1982042661.jpg,2,0,0.007928921,0.05202415,0.27221075,0.6526384,0.015197751,3
1982356944.jpg,3,0,0.0045950045,0.005832415,0.011544136,0.95407856,0.023949806,3
1982384882.jpg,3,0,0.008202556,0.0024844508,0.06384435,0.90367234,0.021796253,3
1982702143.jpg,3,0,0.054783683,0.002136899,0.0014279876,0.9377891,0.0038623014,3
1982908964.jpg,4,0,0.10845916,0.0417999,0.029712955,0.005685415,0.81434256,4
1982984348.jpg,3,0,2.05166e-05,0.0023519616,8.085191e-06,0.9975795,3.9890067e-05,3
1983266061.jpg,3,0,0.0007285671,0.002402314,0.00084417826,0.99505377,0.00097113196,3
198333324.jpg,1,0,0.0068916804,0.82251054,0.06383954,0.061695963,0.045062296,1
1983411262.jpg,4,0,0.0003074101,0.00045739542,0.0030180886,0.97450054,0.021716567,3
1983422244.jpg,1,0,0.009645503,0.4298558,0.45892555,0.08702025,0.01455288,2
1983454737.jpg,4,0,0.7126848,0.012025294,0.011154865,0.005227611,0.25890744,0
1983523977.jpg,4,0,0.16078633,0.0031844364,0.0070275646,0.011685273,0.81731635,4
1983581913.jpg,1,0,0.0033438092,0.0059693726,0.023692548,0.87216043,0.09483384,3
1983593299.jpg,3,0,0.00113204,0.018806556,0.0013720172,0.9621643,0.016525067,3
1983607439.jpg,3,0,0.00019688517,7.7944074e-05,0.0012010845,0.998309,0.00021511466,3
1983700574.jpg,3,0,0.005495747,0.0005903536,0.0036346205,0.9806675,0.009611756,3
1983716706.jpg,3,0,0.0041363607,0.00053464243,0.0043909447,0.98944724,0.0014907166,3
198415673.jpg,2,0,0.013703283,0.025286064,0.04448492,0.12269624,0.7938295,4
1984285050.jpg,2,0,0.0012292257,0.0325077,0.93867993,0.024609456,0.0029737323,2
1984779021.jpg,4,0,0.0027534468,0.0045540016,0.0019310063,0.001241117,0.98952043,4
1984799311.jpg,3,0,0.0009941758,0.003692536,6.6921043e-06,0.99523646,7.02051e-05,3
1984830007.jpg,1,0,0.0057555865,0.0572213,0.16154538,0.73453045,0.040947285,3
1985171979.jpg,2,0,0.19393606,0.013782697,0.55174017,0.037170812,0.2033702,2
1985341761.jpg,3,0,0.012833462,0.011574081,0.012906615,0.94625944,0.01642647,3
1985460238.jpg,3,0,0.01507608,0.053337306,0.015761934,0.86189973,0.053924967,3
1985492850.jpg,3,0,0.0210359,0.01890444,0.00902078,0.9220358,0.02900309,3
1986081806.jpg,3,0,0.0010823829,0.011074298,0.0048225475,0.9705635,0.012457367,3
1986334789.jpg,3,0,0.006108833,0.0013330281,0.0063769883,0.96715575,0.01902537,3
1986556511.jpg,3,0,0.0023061445,0.02256638,0.022009052,0.9456509,0.0074675055,3
1986722045.jpg,3,0,0.0010443162,0.0006680527,0.024105622,0.953521,0.020661002,3
1986919607.jpg,3,0,0.0054380726,0.00047714726,9.818112e-05,0.98275924,0.011227375,3
1986950295.jpg,3,0,1.3743883e-05,1.2370586e-05,1.617596e-05,0.9999285,2.9151433e-05,3
1986963411.jpg,3,0,0.000117722084,0.00011413911,0.00021468544,0.9993975,0.00015588535,3
19872828.jpg,4,0,0.005400789,0.007847303,0.07551684,0.47484833,0.4363867,3
1987438093.jpg,3,0,0.0023287516,0.0006334246,0.039519884,0.9553346,0.0021833202,3
1987652657.jpg,3,0,0.024467627,0.014442467,0.012411794,0.889899,0.058779016,3
1987807979.jpg,1,0,0.0030127473,0.9378905,0.01593371,0.02095562,0.022207404,1
1988296681.jpg,3,0,0.0021182399,0.0008860763,0.01774839,0.9646989,0.014548366,3
1988390173.jpg,3,0,0.0022973712,0.03295661,0.011368654,0.94192576,0.011451593,3
1988550329.jpg,3,0,0.0009857214,0.0005726083,0.11808102,0.8797982,0.0005624954,3
198858011.jpg,3,0,0.006620935,0.0021480215,0.056191903,0.9229799,0.012059212,3
1988989222.jpg,3,0,0.004325796,0.0029713653,0.014917765,0.96608734,0.011697725,3
19890423.jpg,4,0,0.0033880433,0.09404678,0.008323636,0.079095185,0.8151464,4
1989303026.jpg,3,0,0.008067935,0.0052910303,0.0017966089,0.9802377,0.004606711,3
1989388407.jpg,3,0,0.017156376,0.0039818604,0.0010371851,0.96620476,0.011619789,3
1989453071.jpg,4,0,0.05690028,0.017204182,0.0065806275,0.015114246,0.9042007,4
1989483426.jpg,1,0,0.009913934,0.8959565,0.029523449,0.0065801926,0.058025863,1
1989543996.jpg,2,0,0.002521865,0.0060917903,0.61645037,0.065708816,0.30922717,2
1989674457.jpg,3,0,0.0051378915,0.009794547,0.0070316917,0.9588781,0.019157792,3
198973660.jpg,3,0,8.893024e-06,8.969823e-05,6.526756e-05,0.9998197,1.6399948e-05,3
1989789271.jpg,4,0,0.09310485,0.005180076,0.04730967,0.003923748,0.8504817,4
1989974415.jpg,3,0,0.05958147,0.0011609489,0.00019731058,0.93448037,0.00457988,3
1990072539.jpg,3,0,0.016668648,0.012818368,0.00023769012,0.9434836,0.026791781,3
1990169159.jpg,3,0,0.002224532,0.0072938106,0.0074605714,0.9756731,0.0073480727,3
19905959.jpg,3,0,0.01162285,0.012275549,0.0034254773,0.9221724,0.050503723,3
1990899878.jpg,4,0,0.007203587,0.059090536,0.02856716,0.048453134,0.8566856,4
1990916295.jpg,0,0,0.7163342,0.018299386,0.016759425,0.0051113623,0.24349558,0
199104607.jpg,1,0,0.0054927776,0.8541553,0.05242967,0.056573704,0.031348586,1
1991065222.jpg,2,0,0.00524619,0.003115004,0.69406277,0.025210848,0.27236518,2
1991094852.jpg,4,0,0.54310715,0.25626016,0.0191772,0.010766513,0.17068906,0
199112616.jpg,1,0,2.4398509e-05,0.99971515,8.373393e-06,9.256947e-06,0.00024276575,1
1991311917.jpg,4,0,0.0012461385,0.004383068,0.001306336,0.06339519,0.9296693,4
1991345445.jpg,3,0,0.00199092,0.005873099,0.01206361,0.97815984,0.001912522,3
1991499103.jpg,3,0,0.0043566013,0.00089975545,0.012815268,0.970843,0.011085366,3
1991955434.jpg,4,0,0.023982104,0.0068906248,0.0011041014,0.0027928224,0.9652303,4
1992010319.jpg,3,0,0.00930043,0.0101079345,0.022738222,0.9330983,0.024755128,3
1992344836.jpg,3,0,0.0030886699,0.0015719251,0.024517031,0.9591422,0.01168012,3
1993274456.jpg,3,0,0.000182674,0.0003092885,0.054649573,0.9425052,0.0023532626,3
1993434265.jpg,3,0,0.002078801,0.005617057,0.015446723,0.9593015,0.017555999,3
1993464761.jpg,3,0,0.0019966355,0.0006039945,0.012207542,0.97570217,0.0094896825,3
1993604237.jpg,1,0,0.1193314,0.65092355,0.053864248,0.072154045,0.1037268,1
1993626674.jpg,3,0,0.0012986799,0.0013907751,0.0045062704,0.97561646,0.01718784,3
199365289.jpg,2,0,0.0026082615,0.0048147417,0.9122439,0.058462027,0.021871084,2
1993797048.jpg,0,0,0.9430092,0.017468495,0.0019083,0.0003392132,0.037274815,0
199380974.jpg,2,0,0.0012347174,0.0008620103,0.10643638,0.13905676,0.7524101,4
1993917626.jpg,4,0,0.19846918,0.41814262,0.058963113,0.16102743,0.1633977,1
1994049611.jpg,3,0,0.0022424918,0.019480553,0.052447654,0.9055023,0.020326933,3
1994098867.jpg,3,0,0.0061731683,0.005514796,0.0033002093,0.9802782,0.004733693,3
1994159340.jpg,4,0,0.13106513,0.16577594,0.008020482,0.022884993,0.67225355,4
1994226029.jpg,2,0,0.009983771,0.18130966,0.7169662,0.025643846,0.06609651,2
1994247876.jpg,1,0,0.0029986522,0.9176103,0.035011932,0.038163017,0.0062160334,1
1994561137.jpg,3,0,0.00021403757,0.0012155336,0.0002851205,0.99820006,8.5184314e-05,3
1994597996.jpg,1,0,0.030994508,0.8754614,0.01190934,0.052502953,0.029131807,1
1994659903.jpg,4,0,0.0051446096,0.008111487,0.46464714,0.022261431,0.4998353,4
1994860196.jpg,3,0,0.002100704,0.0012991744,0.0018531437,0.98803467,0.0067123296,3
1995081893.jpg,3,0,0.0037531839,0.0019214969,0.006026611,0.9606744,0.027624208,3
1995180992.jpg,3,0,0.0071523055,0.0035771914,0.05338135,0.91797805,0.01791116,3
1995342174.jpg,3,0,0.008807686,0.001371122,0.005169128,0.6332517,0.3514003,3
1995490116.jpg,3,0,2.3862009e-05,7.52007e-05,0.005468052,0.9942695,0.0001634967,3
1995608609.jpg,2,0,0.006221194,0.047280453,0.89303964,0.043718718,0.009739991,2
1996004167.jpg,3,0,0.001218939,0.001008217,0.00012305084,0.995854,0.0017957307,3
1996031857.jpg,4,0,0.038875062,0.024974339,0.0061496496,0.010850409,0.91915053,4
1996117049.jpg,3,0,0.0033067048,0.0052727703,0.0014873107,0.8878306,0.10210266,3
1996243221.jpg,3,0,0.0045472253,0.007555688,0.19851372,0.78305185,0.006331557,3
1996317543.jpg,2,0,0.0009370015,0.0021312584,0.93270564,0.044351555,0.0198746,2
1996577908.jpg,3,0,0.016773792,0.006897505,0.004611169,0.9098155,0.061902028,3
1996736745.jpg,4,0,0.030935386,0.0046810796,0.6668402,0.035122316,0.2624211,2
1996862654.jpg,3,0,0.0031212643,0.0041153077,0.023722755,0.8914593,0.077581316,3
1997187079.jpg,4,0,0.0050467746,0.0022423926,0.0019478715,0.026556645,0.9642063,4
1997488168.jpg,3,0,0.011918249,0.016251214,0.058704052,0.8733188,0.03980767,3
1997972412.jpg,3,0,0.0015910938,0.0025181163,0.0048383595,0.8997731,0.09127938,3
1998118528.jpg,4,0,0.035016757,0.020281283,0.005851033,0.005109503,0.93374145,4
1998363687.jpg,3,0,0.012875185,0.002012971,0.0043111765,0.9641285,0.01667218,3
1998622752.jpg,2,0,0.70442843,0.040645175,0.028896563,0.014113797,0.21191607,0
1998676158.jpg,3,0,0.00060649257,0.0006526432,0.03676854,0.957964,0.004008343,3
1998802568.jpg,3,0,0.004021767,0.01912152,0.10159736,0.8239784,0.051280893,3
1998817609.jpg,4,0,0.0031679266,0.008191781,0.017213134,0.017201638,0.95422554,4
199900096.jpg,3,0,0.009925699,0.0026271418,0.0019209381,0.9614663,0.024059964,3
199917295.jpg,3,0,0.0021638942,0.0055703768,0.0023596697,0.97284883,0.017057257,3
1999233979.jpg,3,0,0.02822465,0.0016321327,0.0015145749,0.9569469,0.011681737,3
1999385559.jpg,3,0,0.026102077,0.064120494,0.8540114,0.019170301,0.03659572,2
1999438235.jpg,2,0,0.0049540917,0.00723472,0.94725865,0.025400609,0.015151853,2
1999715913.jpg,4,0,0.013780315,0.0018007731,0.005542425,0.019768525,0.959108,4
2000281372.jpg,3,0,0.08560159,0.06273192,0.067187645,0.7514217,0.033057187,3
2000430035.jpg,4,0,0.0033987341,0.0047293273,0.018108279,0.1556255,0.8181382,4
2000481519.jpg,2,0,0.0015538492,0.016077762,0.91622794,0.06271049,0.0034300203,2
2000558365.jpg,3,0,0.00034434488,0.0018272268,0.013568623,0.97918504,0.0050747492,3
2000880399.jpg,3,0,0.0032094133,0.008499951,0.04231428,0.93582886,0.01014751,3
2001457610.jpg,3,0,0.0038548096,0.020407615,0.008162676,0.96372825,0.003846586,3
2002041834.jpg,3,0,0.004682968,0.0015129354,0.0011248387,0.99038845,0.002290719,3
2002072647.jpg,2,0,0.00082253246,0.06791199,0.7110009,0.21374379,0.006520847,2
2002168063.jpg,2,0,0.0012012578,0.0052705505,0.97657347,0.010261601,0.0066931173,2
2002208797.jpg,3,0,2.1148953e-05,2.3822602e-05,0.005764108,0.99385035,0.00034058385,3
2002289812.jpg,3,0,0.0018139322,0.009101547,0.044066098,0.91896826,0.026050068,3
2002337945.jpg,4,0,0.014381266,0.0023683552,0.0027584874,0.39414388,0.58634806,4
2002346677.jpg,3,0,0.007079366,0.0014633187,0.007556421,0.96485096,0.01905005,3
2002623624.jpg,3,0,0.00040365066,4.4905944e-05,0.0016509637,0.9796957,0.018204719,3
2002772795.jpg,3,0,0.0018337283,0.00011417895,0.0032944903,0.9740553,0.020702334,3
2002853239.jpg,1,0,0.13786668,0.35434455,0.0036269685,0.036387727,0.467774,4
2002906625.jpg,2,0,0.0022656724,0.0028016102,0.100838296,0.8918749,0.002219526,3
2003067998.jpg,3,0,0.0027105038,0.025627764,0.0027428924,0.95226616,0.016652595,3
2003114369.jpg,3,0,0.009021256,0.009814362,0.039009597,0.9019519,0.040202837,3
2003165329.jpg,3,0,0.00482609,0.0018368738,0.008132064,0.9492687,0.035936296,3
200330382.jpg,3,0,0.0024355503,0.00016780343,0.00021226144,0.98835844,0.008826024,3
2003348266.jpg,4,0,0.08312526,0.43506387,0.007270453,0.008762993,0.4657774,4
2003717343.jpg,3,0,0.0022653262,0.00039897236,0.0006526233,0.9856405,0.0110425195,3
2003778001.jpg,2,0,0.0015866234,0.005308075,0.8853692,0.095980704,0.011755445,2
2003860919.jpg,3,0,0.00095758244,0.0027918725,0.041227434,0.9490561,0.005966984,3
2003956257.jpg,3,0,0.0075859237,0.022137865,0.006048577,0.95454323,0.009684504,3
2004186800.jpg,2,0,0.0020674658,0.0017014598,0.82501423,0.16147788,0.009739002,2
2004702183.jpg,1,0,0.0027992846,0.98508704,0.0034374224,0.0074945143,0.0011817554,1
2005247448.jpg,3,0,0.010103568,0.0067320867,0.022360671,0.91897017,0.041833524,3
2005257030.jpg,0,0,0.015254353,0.004671016,0.05583028,0.91977495,0.004469392,3
2005545104.jpg,0,0,0.8930484,0.054074325,0.0024100246,0.0072729057,0.043194294,0
2006137227.jpg,3,0,0.00045091187,0.001464518,0.1898713,0.79468274,0.013530616,3
2006215409.jpg,3,0,0.0004396296,0.0005792041,0.005416481,0.979758,0.013806659,3
2006554729.jpg,2,0,0.00036078665,0.0015736804,0.948001,0.048667755,0.0013967468,2
200665366.jpg,3,0,0.0017146766,0.01408529,0.023371791,0.95744395,0.0033842274,3
2006844398.jpg,1,0,0.0021205337,0.9769183,0.006041426,0.012642853,0.0022768846,1
2007036418.jpg,3,0,0.0016136814,0.031404354,0.035585288,0.91114694,0.020249732,3
2007047411.jpg,4,0,0.014384358,0.013954754,0.004488616,0.0054396023,0.96173275,4
2007737070.jpg,0,0,0.37362847,0.37333116,0.0059289825,0.0144741675,0.2326372,0
2008117756.jpg,0,0,0.114154965,0.08382407,0.011452921,0.0470458,0.7435222,4
2008729929.jpg,2,0,0.002875979,0.033766396,0.9348855,0.016234033,0.012238086,2
2008776850.jpg,3,0,0.033475675,0.010186437,0.020359028,0.8948344,0.041144434,3
2008790859.jpg,3,0,0.0004958466,8.146721e-05,7.429752e-05,0.99787736,0.0014710783,3
2008808261.jpg,3,0,0.0017759724,0.0005999471,0.0026113095,0.86902815,0.12598464,3
2008955188.jpg,3,0,0.0034107452,0.010414142,0.048859317,0.9076925,0.02962336,3
2009562351.jpg,3,0,0.004487985,0.0045426353,0.08278028,0.9034299,0.0047591752,3
2009623499.jpg,3,0,0.0045200153,0.011640176,0.0060309386,0.95911336,0.018695494,3
2009631519.jpg,3,0,0.0025904279,0.0017094712,0.395995,0.5992697,0.00043542017,3
2009674442.jpg,3,0,0.00092477864,0.0023009751,0.019127583,0.9352895,0.042357232,3
2010109352.jpg,3,0,0.012435256,0.0014673441,0.0071390327,0.9550508,0.023907566,3
2010268546.jpg,3,0,0.0043358095,0.0004755559,0.00040994267,0.9789894,0.015789242,3
2010315176.jpg,3,0,0.004757013,0.0057816645,0.0051565734,0.93952435,0.04478041,3
201033185.jpg,3,0,0.00035214575,0.002058747,0.19555442,0.801815,0.00021973968,3
2010628343.jpg,3,0,0.0007932287,0.00061669433,0.47818154,0.5198181,0.0005903968,3
2010787138.jpg,3,0,0.0030012203,0.004577908,0.00039006144,0.79398596,0.19804491,3
2011205362.jpg,1,0,0.118348375,0.68754977,0.008751724,0.03246231,0.15288773,1
2011372560.jpg,2,0,0.019827371,0.031518295,0.9281298,0.007839135,0.012685311,2
2011474799.jpg,1,0,0.009165185,0.7620694,0.062160395,0.13400875,0.032596227,1
201171062.jpg,3,0,1.4278167e-05,5.828001e-05,8.829445e-06,0.9999155,3.1105342e-06,3
2011856234.jpg,3,0,0.011890841,0.008026964,0.0057947347,0.91676414,0.057523303,3
2011886920.jpg,1,0,0.0017730921,0.8731312,0.031090593,0.088796675,0.005208424,1
201201648.jpg,3,0,0.0017633595,0.0050595715,0.033522226,0.9520168,0.0076380344,3
2012036161.jpg,0,0,0.3208894,0.20727792,0.016280074,0.0032474305,0.45230517,4
2012232814.jpg,3,0,0.003817414,0.00074483285,0.0015322133,0.9226736,0.07123188,3
2012411582.jpg,1,0,0.0054456126,0.9423894,0.0060665268,0.037391063,0.008707303,1
2012639155.jpg,4,0,0.034696057,0.035844233,0.3142226,0.014749643,0.6004875,4
2013004933.jpg,3,0,0.0013179042,0.00023675457,0.013534656,0.9507725,0.034138132,3
2013583726.jpg,3,0,0.0006512091,0.0007740105,0.0006174191,0.9972996,0.0006578258,3
2013693595.jpg,3,0,0.0042880895,0.005706345,0.0035417802,0.9703378,0.016125957,3
2013804410.jpg,2,0,0.0015649745,0.005150406,0.6044074,0.37367544,0.015201768,2
2013837502.jpg,3,0,0.0019495696,0.0011378637,0.0058804173,0.97723377,0.013798472,3
2013853837.jpg,3,0,0.0020246205,0.002775519,0.02540616,0.8260502,0.14374344,3
2013935388.jpg,1,0,0.0023328266,0.5168475,0.41567746,0.043234132,0.021908127,1
2014097197.jpg,3,0,0.008959227,0.005340674,0.047763962,0.8568829,0.08105324,3
2014209671.jpg,3,0,0.0024962039,0.009158563,0.019900698,0.9484923,0.019952241,3
201421885.jpg,0,0,0.5871709,0.036019113,0.0041498933,0.010378889,0.36228123,0
2014492318.jpg,3,0,0.0019422427,0.0057572797,0.0041211476,0.9859314,0.0022479317,3
2015310218.jpg,3,0,0.019431591,0.010331335,0.020076057,0.90258664,0.047574386,3
20153440.jpg,4,0,0.18068872,0.32835263,0.009580405,0.0012048968,0.48017338,4
2015518840.jpg,3,0,0.0074357362,0.012711357,0.019788204,0.9438597,0.016204938,3
2015623065.jpg,4,0,0.0009577508,0.3055914,0.07024146,0.6162343,0.0069750687,3
2015754935.jpg,2,0,0.0006762948,0.002201914,0.39982787,0.5583702,0.038923748,3
2016031973.jpg,3,0,0.0007351936,0.004162789,0.1666286,0.8113617,0.017111707,3
2016298412.jpg,3,0,0.015238282,0.16620566,0.30963528,0.49198765,0.016933177,3
2016302207.jpg,4,0,0.39376163,0.006211693,0.0051691392,0.008472352,0.58638525,4
2016371750.jpg,3,0,0.0011756442,0.0013040515,0.0054309187,0.99123085,0.0008585839,3
2016389925.jpg,1,0,0.0001986669,0.9974426,0.00023459055,1.312957e-05,0.002111014,1
2016669057.jpg,3,0,0.00016423376,0.08394047,0.6642648,0.2507999,0.00083057844,2
2016713149.jpg,3,0,0.004105995,0.0017516973,0.001864311,0.9793337,0.012944384,3
